TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1613.2431,829.783,-154.513,604.693,-1478.75,-4681.25,612.5,-144.4,-259.92,-273.6
1613.2931,829.966,-155.916,605.608,-1618.75,-4882.5,770.0,-152.0,-252.32,-276.64
1613.3431,832.345,-157.014,603.778,-1601.25,-4926.25,446.25,-145.92,-253.84,-282.72
1613.3931,830.942,-158.844,602.68,-1618.75,-4086.25,393.75,-153.52,-262.96,-270.56
1613.4431,829.295,-157.441,608.597,-1715.0,-4646.25,446.25,-141.36,-250.8,-281.2
1613.4931,832.65,-159.698,604.51,-1601.25,-4602.5,822.5,-148.96,-247.76,-270.56
1613.5431,828.929,-154.147,606.584,-1312.5,-4777.5,726.25,-156.56,-266.0,-270.56
1613.5931,832.101,-157.624,606.279,-1662.5,-4917.5,428.75,-144.4,-272.08,-266.0
1613.6431,831.247,-154.94,604.205,-1785.0,-4200.0,393.75,-138.32,-250.8,-273.6
1613.6931,829.661,-159.271,604.998,-1531.25,-4786.25,472.5,-136.8,-264.48,-266.0
1613.7431,826.428,-158.051,607.682,-1330.0,-4742.5,708.75,-152.0,-253.84,-272.08
1613.7931,829.905,-157.258,606.157,-1478.75,-4628.75,647.5,-145.92,-247.76,-272.08
1613.8431,831.491,-157.929,606.096,-1540.0,-4515.0,245.0,-148.96,-252.32,-258.4
1613.8931,831.308,-155.306,603.046,-1330.0,-4392.5,297.5,-158.08,-258.4,-291.84
1613.9431,830.21,-156.038,607.743,-1723.75,-4471.25,560.0,-158.08,-264.48,-270.56
1613.9931,832.955,-160.43,604.693,-1417.5,-4908.75,761.25,-158.08,-258.4,-273.6
1614.0431,828.807,-157.197,603.595,-1592.5,-4480.0,551.25,-138.32,-259.92,-272.08
1614.0931,830.271,-156.526,604.815,-1627.5,-4576.25,385.0,-150.48,-266.0,-276.64
1614.1431,830.942,-155.672,606.767,-1688.75,-4523.75,472.5,-152.0,-261.44,-284.24
1614.1931,829.783,-156.648,606.096,-1373.75,-4462.5,612.5,-153.52,-258.4,-276.64
1614.2431,829.051,-158.478,603.229,-1470.0,-4873.75,603.75,-138.32,-258.4,-279.68
1614.2931,831.857,-156.953,604.51,-1601.25,-4663.75,568.75,-147.44,-255.36,-262.96
1614.3431,829.783,-156.282,606.401,-1435.0,-4847.5,341.25,-158.08,-259.92,-269.04
1614.3931,831.064,-156.282,603.046,-1566.25,-4567.5,481.25,-133.76,-258.4,-275.12
1614.4431,830.332,-155.916,604.388,-1426.25,-4646.25,691.25,-141.36,-253.84,-267.52
1614.4931,830.698,-157.258,603.656,-1513.75,-4803.75,516.25,-150.48,-262.96,-266.0
1614.5431,829.478,-156.953,604.876,-1531.25,-4471.25,341.25,-155.04,-266.0,-275.12
1614.5932,831.186,-158.661,606.767,-1575.0,-4795.0,376.25,-138.32,-262.96,-273.6
1614.6431,834.236,-154.635,603.412,-1347.5,-4593.75,577.5,-138.32,-262.96,-275.12
1614.6931,831.186,-155.55,604.937,-1540.0,-4471.25,735.0,-152.0,-253.84,-270.56
1614.7431,829.539,-154.879,607.865,-1653.75,-4821.25,437.5,-144.4,-253.84,-266.0
1614.7931,832.772,-158.783,604.022,-1408.75,-4585.0,376.25,-133.76,-266.0,-270.56
1614.8431,832.467,-156.343,605.669,-1697.5,-4585.0,341.25,-162.64,-253.84,-278.16
1614.8931,832.833,-157.502,602.314,-1496.25,-4803.75,735.0,-144.4,-256.88,-281.2
1614.9431,828.014,-158.295,607.377,-1487.5,-4523.75,603.75,-129.2,-246.24,-281.2
1614.9931,829.661,-155.855,606.889,-1496.25,-5136.25,700.0,-141.36,-261.44,-266.0
1615.0431,834.541,-159.332,602.802,-1540.0,-4786.25,262.5,-158.08,-249.28,-273.6
1615.0931,831.552,-153.964,608.719,-1671.25,-4200.0,446.25,-133.76,-252.32,-270.56
1615.1431,831.369,-157.807,609.512,-1610.0,-4392.5,910.0,-150.48,-258.4,-269.04
1615.1931,831.918,-158.356,607.499,-1338.75,-4576.25,700.0,-158.08,-269.04,-275.12
1615.2431,829.234,-162.565,605.974,-1505.0,-4768.75,647.5,-155.04,-267.52,-264.48
1615.2931,832.223,-156.343,603.29,-1312.5,-4742.5,70.0,-152.0,-258.4,-269.04
1615.3431,832.955,-156.709,605.303,-1802.5,-4322.5,682.5,-138.32,-272.08,-282.72
1615.3931,830.149,-156.892,609.634,-1478.75,-4270.0,813.75,-148.96,-261.44,-264.48
1615.4431,831.003,-158.234,606.157,-1540.0,-4690.0,761.25,-145.92,-256.88,-276.64
1615.4931,827.038,-155.794,603.595,-1382.5,-4628.75,393.75,-148.96,-250.8,-267.52
1615.5431,831.979,-155.184,602.863,-1583.75,-4856.25,446.25,-141.36,-249.28,-267.52
1615.5931,832.162,-159.82,602.619,-1548.75,-4235.0,516.25,-161.12,-267.52,-290.32
1615.6431,828.38,-154.757,605.547,-1601.25,-4655.0,612.5,-164.16,-250.8,-272.08
1615.6931,830.82,-158.295,605.73,-1601.25,-4462.5,533.75,-150.48,-261.44,-273.6
1615.7431,829.905,-157.38,605.73,-1723.75,-4751.25,481.25,-147.44,-262.96,-272.08
1615.7931,832.467,-158.783,604.937,-1636.25,-4453.75,490.0,-155.04,-255.36,-266.0
1615.8431,831.186,-153.11,604.266,-1452.5,-4558.75,665.0,-139.84,-259.92,-262.96
1615.8931,828.929,-160.613,604.876,-1400.0,-4558.75,638.75,-132.24,-270.56,-281.2
1615.9431,830.515,-153.72,606.523,-1496.25,-4410.0,262.5,-141.36,-258.4,-273.6
1615.9931,832.589,-158.905,604.449,-1575.0,-4777.5,463.75,-145.92,-247.76,-278.16
1616.0432,830.21,-157.868,605.425,-1426.25,-4340.0,498.75,-148.96,-261.44,-284.24
1616.0931,830.942,-159.698,606.462,-1688.75,-4812.5,778.75,-148.96,-258.4,-264.48
1616.1431,832.589,-154.452,606.096,-1216.25,-4655.0,595.0,-144.4,-247.76,-279.68
1616.1931,830.82,-154.574,606.035,-1750.0,-4856.25,673.75,-141.36,-269.04,-267.52
1616.2431,830.088,-159.21,603.534,-1338.75,-4873.75,148.75,-158.08,-246.24,-267.52
1616.2931,832.04,-156.709,604.754,-1828.75,-4235.0,420.0,-159.6,-253.84,-270.56
1616.3431,831.491,-160.369,604.449,-1426.25,-4567.5,735.0,-144.4,-241.68,-275.12
1616.3931,830.088,-155.306,603.473,-1575.0,-4602.5,848.75,-126.16,-262.96,-266.0
1616.4431,831.735,-158.173,604.022,-1636.25,-4550.0,385.0,-145.92,-256.88,-275.12
1616.4931,829.112,-157.38,605.852,-1723.75,-4532.5,367.5,-153.52,-262.96,-264.48
1616.5431,831.552,-154.94,603.9,-1470.0,-4383.75,402.5,-158.08,-252.32,-273.6
1616.5931,829.966,-158.783,604.754,-1478.75,-4672.5,857.5,-138.32,-262.96,-270.56
1616.6431,833.016,-159.332,604.51,-1303.75,-5197.5,586.25,-162.64,-259.92,-270.56
1616.6931,836.249,-157.136,612.806,-1890.0,-4068.75,472.5,-144.4,-269.04,-281.2
1616.7431,826.428,-153.964,606.95,-1303.75,-4655.0,481.25,-142.88,-256.88,-269.04
1616.7931,834.114,-161.223,602.741,-1671.25,-4620.0,376.25,-153.52,-258.4,-262.96
1616.8431,831.186,-156.587,602.802,-1443.75,-4523.75,647.5,-156.56,-258.4,-287.28
1616.8931,830.515,-153.781,605.852,-1522.5,-4742.5,656.25,-141.36,-243.2,-272.08
1616.9431,832.223,-157.563,605.852,-1653.75,-4235.0,455.0,-142.88,-253.84,-269.04
1616.9931,829.844,-156.77,604.998,-1505.0,-4838.75,428.75,-142.88,-259.92,-272.08
1617.0431,831.064,-158.844,605.364,-1487.5,-4733.75,385.0,-152.0,-259.92,-279.68
1617.0931,832.345,-156.587,606.34,-1671.25,-4173.75,735.0,-147.44,-259.92,-287.28
1617.1431,827.587,-155.672,604.571,-1321.25,-4865.0,428.75,-129.2,-264.48,-273.6
1617.1931,833.321,-155.794,604.083,-1540.0,-4348.75,402.5,-144.4,-258.4,-266.0
1617.2431,829.234,-155.977,609.634,-1618.75,-4698.75,560.0,-161.12,-252.32,-264.48
1617.2931,830.759,-157.746,604.266,-1478.75,-4707.5,586.25,-139.84,-246.24,-273.6
1617.3431,831.369,-158.844,605.852,-1583.75,-4637.5,630.0,-152.0,-262.96,-269.04
1617.3933,831.186,-154.025,603.778,-1400.0,-4672.5,437.5,-141.36,-253.84,-264.48
1617.4431,833.016,-154.879,603.534,-1767.5,-4716.25,533.75,-150.48,-246.24,-270.56
1617.4931,832.162,-157.685,604.51,-1435.0,-4628.75,665.0,-136.8,-258.4,-276.64
1617.5431,830.271,-157.38,608.048,-1382.5,-5031.25,708.75,-147.44,-259.92,-264.48
1617.5931,830.759,-154.086,604.266,-1583.75,-4856.25,533.75,-153.52,-258.4,-264.48
1617.6431,831.369,-159.82,604.144,-1653.75,-4515.0,402.5,-159.6,-256.88,-276.64
1617.6931,833.809,-156.709,605.364,-1470.0,-4795.0,306.25,-147.44,-255.36,-267.52
1617.7431,830.576,-153.842,606.462,-1470.0,-4663.75,638.75,-142.88,-247.76,-279.68
1617.7931,831.43,-157.868,604.083,-1662.5,-4716.25,787.5,-158.08,-261.44,-273.6
1617.8431,833.016,-158.295,603.778,-1347.5,-4532.5,682.5,-150.48,-255.36,-266.0
1617.8931,829.844,-153.476,604.388,-1382.5,-4558.75,253.75,-144.4,-256.88,-279.68
1617.9431,833.931,-156.465,604.449,-1680.0,-4882.5,472.5,-156.56,-261.44,-285.76
1617.9931,832.223,-158.234,605.303,-1373.75,-4663.75,787.5,-136.8,-258.4,-276.64
1618.0431,830.149,-154.574,605.059,-1487.5,-4698.75,700.0,-152.0,-264.48,-267.52
1618.0931,831.247,-157.319,605.425,-1531.25,-4506.25,717.5,-158.08,-244.72,-261.44
1618.1431,830.271,-156.038,605.364,-1601.25,-4585.0,393.75,-150.48,-261.44,-258.4
1618.1931,830.454,-157.136,604.205,-1452.5,-4445.0,280.0,-148.96,-261.44,-281.2
1618.2431,830.881,-152.439,604.571,-1505.0,-4523.75,717.5,-150.48,-253.84,-267.52
1618.2931,829.844,-157.319,604.388,-1513.75,-4707.5,761.25,-135.28,-255.36,-278.16
1618.3431,830.332,-156.953,605.669,-1321.25,-4690.0,551.25,-138.32,-259.92,-275.12
1618.3931,828.99,-157.502,605.73,-1540.0,-4576.25,411.25,-147.44,-261.44,-270.56
1618.4431,830.637,-156.587,602.985,-1505.0,-4488.75,446.25,-144.4,-238.64,-284.24
1618.4931,832.65,-157.685,605.547,-1417.5,-4663.75,525.0,-135.28,-249.28,-269.04
1618.5431,831.735,-156.343,604.083,-1426.25,-4751.25,577.5,-148.96,-253.84,-276.64
1618.5931,830.637,-155.672,604.449,-1592.5,-4593.75,586.25,-153.52,-256.88,-258.4
1618.6431,830.454,-159.21,605.12,-1575.0,-4585.0,551.25,-139.84,-255.36,-272.08
1618.6931,831.186,-155.733,606.95,-1295.0,-4838.75,516.25,-135.28,-261.44,-279.68
1618.7431,833.87,-155.855,610.0,-1496.25,-4243.75,708.75,-159.6,-267.52,-279.68
1618.7931,831.857,-155.245,602.192,-1400.0,-4786.25,630.0,-167.2,-234.08,-276.64
1618.8432,834.846,-157.258,604.144,-1618.75,-4287.5,306.25,-142.88,-258.4,-266.0
1618.8931,827.709,-154.696,604.388,-1723.75,-4436.25,568.75,-138.32,-234.08,-282.72
1618.9431,831.064,-158.844,607.682,-1653.75,-4742.5,735.0,-148.96,-258.4,-275.12
1618.9931,829.966,-155.916,603.717,-1321.25,-4838.75,630.0,-129.2,-246.24,-272.08
1619.0431,830.149,-154.818,605.608,-1793.75,-4383.75,568.75,-165.68,-253.84,-275.12
1619.0931,829.234,-159.332,605.059,-1426.25,-4620.0,210.0,-147.44,-259.92,-275.12
1619.1431,830.149,-171.593,604.327,-1828.75,-4646.25,446.25,-155.04,-261.44,-266.0
1619.1931,831.064,-159.759,604.388,-1417.5,-4637.5,691.25,-150.48,-262.96,-276.64
1619.2431,833.687,-153.171,604.998,-1373.75,-4795.0,673.75,-148.96,-256.88,-273.6
1619.2931,813.862,-148.108,588.711,-1758.75,-4077.5,586.25,-142.88,-259.92,-284.24
1619.3431,833.748,-163.175,616.954,-1995.0,-4943.75,446.25,-153.52,-276.64,-278.16
1619.3931,836.188,-154.513,613.355,-1382.5,-3281.25,332.5,-139.84,-255.36,-276.64
1619.4431,836.127,-157.258,604.083,-1968.75,-4060.0,1050.0,-135.28,-256.88,-264.48
1619.4931,829.783,-160.003,602.497,-1417.5,-5381.25,595.0,-159.6,-256.88,-267.52
1619.5431,828.502,-156.465,607.499,-1688.75,-4970.0,157.5,-141.36,-243.2,-273.6
1619.5931,829.417,-156.282,604.693,-1671.25,-3570.0,525.0,-132.24,-250.8,-255.36
1619.6431,831.979,-160.003,606.584,-1023.75,-4856.25,253.75,-148.96,-249.28,-273.6
1619.6931,829.722,-154.757,607.072,-1303.75,-5337.5,638.75,-150.48,-252.32,-272.08
1619.7431,823.622,-152.561,601.582,-1942.5,-4051.25,770.0,-139.84,-255.36,-282.72
1619.7931,828.136,-150.609,604.449,-1785.0,-4200.0,525.0,-158.08,-261.44,-281.2
1619.8431,832.711,-158.722,603.595,-1163.75,-4742.5,166.25,-136.8,-258.4,-270.56
1619.8931,830.149,-156.099,606.95,-1680.0,-4340.0,621.25,-133.76,-247.76,-276.64
1619.9431,829.722,-157.258,605.73,-1575.0,-4313.75,735.0,-152.0,-256.88,-276.64
1619.9931,829.844,-157.136,605.486,-1627.5,-4410.0,638.75,-148.96,-258.4,-275.12
1620.0431,842.654,-164.212,622.383,-2117.5,-2397.5,498.75,-148.96,-259.92,-276.64
1620.0931,837.774,-148.657,596.214,-271.25,-3972.5,603.75,-142.88,-250.8,-270.56
1620.1431,826.306,-160.552,599.325,-1478.75,-5346.25,315.0,-150.48,-246.24,-279.68
1620.1931,827.892,-157.441,604.266,-1793.75,-5241.25,455.0,-139.84,-256.88,-272.08
1620.2431,833.687,-153.537,608.292,-1662.5,-4401.25,577.5,-148.96,-252.32,-284.24
1620.2932,831.064,-158.173,606.035,-1286.25,-4392.5,402.5,-145.92,-266.0,-269.04
1620.3431,832.467,-161.101,604.022,-1478.75,-4628.75,595.0,-153.52,-270.56,-266.0
1620.3931,829.112,-154.818,607.56,-1767.5,-4471.25,770.0,-127.68,-259.92,-273.6
1620.4431,831.796,-154.513,604.937,-1802.5,-4340.0,682.5,-139.84,-261.44,-273.6
1620.4931,831.369,-156.77,604.083,-1400.0,-4777.5,402.5,-142.88,-262.96,-278.16
1620.5431,830.881,-155.672,608.475,-1400.0,-4287.5,201.25,-141.36,-250.8,-276.64
1620.5931,831.308,-157.319,605.486,-1601.25,-4795.0,673.75,-133.76,-267.52,-285.76
1620.6431,834.236,-157.075,603.29,-1645.0,-4620.0,752.5,-153.52,-255.36,-272.08
1620.6931,830.759,-155.245,605.425,-1540.0,-4532.5,726.25,-148.96,-259.92,-276.64
1620.7431,832.04,-154.94,604.022,-1750.0,-4348.75,446.25,-164.16,-243.2,-269.04
1620.7931,829.722,-159.271,602.924,-1653.75,-4497.5,393.75,-138.32,-261.44,-273.6
1620.8431,831.003,-158.6,602.985,-1566.25,-4383.75,708.75,-141.36,-262.96,-275.12
1620.8931,829.844,-155.306,603.656,-1251.25,-5118.75,708.75,-136.8,-262.96,-275.12
1620.9431,828.441,-157.441,603.839,-1583.75,-4480.0,805.0,-141.36,-249.28,-281.2
1620.9932,831.552,-158.173,606.828,-1653.75,-4497.5,297.5,-148.96,-255.36,-275.12
1621.0431,827.77,-155.672,607.926,-1680.0,-4751.25,463.75,-155.04,-259.92,-278.16
1621.0931,830.332,-158.783,604.388,-1802.5,-4786.25,927.5,-136.8,-258.4,-276.64
1621.1431,830.881,-158.051,602.497,-1233.75,-4908.75,708.75,-135.28,-259.92,-258.4
1621.1931,827.282,-152.134,604.693,-1365.0,-4593.75,603.75,-153.52,-249.28,-279.68
1621.2431,831.613,-157.014,607.926,-1890.0,-4611.25,586.25,-142.88,-249.28,-273.6
1621.2931,829.783,-157.075,606.645,-1303.75,-4480.0,253.75,-147.44,-259.92,-261.44
1621.3431,832.284,-153.964,604.022,-1548.75,-4156.25,455.0,-144.4,-250.8,-276.64
1621.3931,830.088,-154.696,603.168,-1758.75,-4322.5,866.25,-152.0,-255.36,-261.44
1621.4431,831.857,-163.602,604.571,-1426.25,-4786.25,533.75,-148.96,-253.84,-253.84
1621.4931,830.515,-157.38,604.632,-1032.5,-4655.0,78.75,-150.48,-258.4,-264.48
1621.5431,831.003,-155.306,604.083,-1767.5,-4471.25,516.25,-147.44,-266.0,-275.12
1621.5931,831.43,-156.038,602.375,-1443.75,-4672.5,612.5,-135.28,-243.2,-279.68
1621.6431,832.223,-156.892,604.876,-1522.5,-4733.75,700.0,-152.0,-249.28,-278.16
1621.6931,832.467,-156.648,605.791,-1653.75,-4191.25,437.5,-152.0,-255.36,-275.12
1621.7432,829.051,-159.393,606.95,-1680.0,-4322.5,507.5,-142.88,-256.88,-278.16
1621.7931,835.334,-158.112,604.449,-1198.75,-5013.75,420.0,-152.0,-241.68,-269.04
1621.8431,830.942,-154.025,606.035,-1732.5,-4558.75,875.0,-155.04,-261.44,-282.72
1621.8931,831.613,-158.966,604.754,-1548.75,-4786.25,437.5,-158.08,-267.52,-267.52
1621.9431,831.186,-155.55,605.547,-1793.75,-4471.25,437.5,-132.24,-252.32,-285.76
1621.9931,833.138,-159.637,604.815,-1513.75,-4436.25,253.75,-139.84,-255.36,-255.36
1622.0431,832.894,-156.16,606.706,-1487.5,-4576.25,761.25,-136.8,-249.28,-270.56
1622.0931,830.271,-157.868,604.205,-1513.75,-4795.0,892.5,-147.44,-261.44,-284.24
1622.1431,831.979,-159.881,604.876,-1715.0,-4497.5,455.0,-142.88,-252.32,-276.64
1622.1931,828.807,-156.587,605.547,-1645.0,-4541.25,280.0,-147.44,-269.04,-259.92
1622.2431,830.759,-156.221,605.303,-1470.0,-4576.25,332.5,-164.16,-246.24,-264.48
1622.2931,830.027,-156.16,604.693,-1400.0,-4550.0,770.0,-141.36,-252.32,-275.12
1622.3431,830.881,-158.051,606.523,-1505.0,-4891.25,735.0,-150.48,-255.36,-269.04
1622.3931,833.26,-157.075,604.632,-1627.5,-4305.0,402.5,-155.04,-259.92,-259.92
1622.4431,829.783,-156.282,609.085,-1645.0,-4427.5,271.25,-141.36,-256.88,-266.0
1622.4931,829.051,-153.903,605.608,-1443.75,-4725.0,367.5,-141.36,-255.36,-266.0
1622.5431,829.905,-154.269,603.351,-1505.0,-4646.25,857.5,-167.2,-259.92,-267.52
1622.5931,831.125,-158.173,603.534,-1452.5,-4978.75,708.75,-153.52,-264.48,-264.48
1622.6431,830.515,-156.343,606.645,-1487.5,-4637.5,280.0,-142.88,-256.88,-279.68
1622.6931,829.295,-156.648,603.412,-1592.5,-4541.25,332.5,-152.0,-273.6,-279.68
1622.7431,830.698,-155.428,605.73,-1592.5,-4558.75,490.0,-148.96,-253.84,-275.12
1622.7931,831.369,-154.757,604.51,-1452.5,-4725.0,691.25,-155.04,-252.32,-273.6
1622.8431,829.539,-157.563,602.192,-1680.0,-4742.5,647.5,-142.88,-273.6,-267.52
1622.8931,830.576,-156.282,605.181,-1487.5,-4900.0,446.25,-161.12,-244.72,-272.08
1622.9431,830.82,-159.21,604.327,-1417.5,-4576.25,385.0,-153.52,-262.96,-279.68
1622.9931,832.406,-156.77,605.913,-1505.0,-4655.0,551.25,-145.92,-256.88,-273.6
1623.0431,831.857,-156.953,606.218,-1513.75,-5040.0,638.75,-136.8,-264.48,-278.16
1623.0932,830.393,-156.282,602.741,-1505.0,-4760.0,481.25,-161.12,-255.36,-273.6
1623.1431,830.759,-156.16,605.791,-1575.0,-4567.5,507.5,-142.88,-256.88,-273.6
1623.1931,831.186,-157.99,605.059,-1592.5,-4453.75,586.25,-152.0,-246.24,-284.24
1623.2431,832.345,-157.624,602.497,-1566.25,-4628.75,647.5,-162.64,-241.68,-281.2
1623.2931,831.613,-156.587,605.303,-1452.5,-4620.0,446.25,-158.08,-261.44,-269.04
1623.3431,830.271,-154.696,604.571,-1487.5,-4690.0,411.25,-148.96,-284.24,-275.12
1623.3931,833.382,-155.611,603.473,-1575.0,-4296.25,306.25,-153.52,-262.96,-272.08
1623.4431,829.722,-156.526,606.279,-1435.0,-4620.0,656.25,-145.92,-247.76,-269.04
1623.4931,831.064,-157.075,605.486,-1531.25,-4751.25,726.25,-141.36,-259.92,-267.52
1623.5431,833.077,-156.465,605.303,-1522.5,-4628.75,796.25,-155.04,-262.96,-270.56
1623.5931,832.589,-157.624,604.388,-1618.75,-4567.5,463.75,-144.4,-264.48,-279.68
1623.6431,832.223,-158.539,605.791,-1540.0,-4366.25,385.0,-158.08,-234.08,-266.0
1623.6931,833.687,-156.831,603.839,-1566.25,-4803.75,726.25,-133.76,-252.32,-259.92
1623.7431,830.149,-156.404,607.255,-1435.0,-4497.5,735.0,-161.12,-250.8,-267.52
1623.7931,831.369,-160.064,605.73,-1435.0,-4812.5,796.25,-145.92,-253.84,-272.08
1623.8431,831.491,-157.197,604.571,-1513.75,-4628.75,323.75,-155.04,-244.72,-267.52
1623.8931,830.759,-158.844,603.778,-1645.0,-4348.75,280.0,-152.0,-255.36,-278.16
1623.9431,831.369,-154.757,606.035,-1548.75,-4663.75,726.25,-150.48,-264.48,-279.68
1623.9931,832.772,-155.855,605.547,-1531.25,-4725.0,787.5,-142.88,-259.92,-262.96
1624.0431,831.125,-155.55,604.266,-1601.25,-4725.0,656.25,-148.96,-259.92,-267.52
1624.0931,831.43,-156.282,605.913,-1636.25,-4611.25,411.25,-153.52,-276.64,-276.64
1624.1431,830.515,-155.977,602.802,-1627.5,-4602.5,253.75,-158.08,-256.88,-262.96
1624.1931,833.26,-158.173,602.497,-1636.25,-4576.25,568.75,-145.92,-258.4,-273.6
1624.2431,830.881,-156.709,606.218,-1531.25,-4620.0,708.75,-152.0,-253.84,-261.44
1624.2931,831.125,-156.953,603.9,-1435.0,-4830.0,560.0,-138.32,-270.56,-272.08
1624.3431,829.478,-157.502,605.425,-1522.5,-4707.5,358.75,-139.84,-244.72,-266.0
1624.3931,831.857,-156.465,603.839,-1496.25,-4690.0,463.75,-139.84,-255.36,-272.08
1624.4431,829.661,-155.855,603.717,-1487.5,-4646.25,726.25,-152.0,-266.0,-290.32
1624.4931,829.539,-156.831,606.523,-1513.75,-4996.25,708.75,-159.6,-247.76,-279.68
1624.5432,829.905,-156.587,607.438,-1706.25,-4620.0,568.75,-152.0,-262.96,-279.68
1624.5931,828.685,-157.868,604.632,-1592.5,-4663.75,455.0,-145.92,-256.88,-270.56
1624.6431,829.966,-156.282,605.73,-1356.25,-4917.5,516.25,-158.08,-261.44,-273.6
1624.6931,832.772,-155.672,603.046,-1583.75,-4585.0,682.5,-158.08,-264.48,-276.64
1624.7431,830.881,-156.221,605.486,-1653.75,-4567.5,533.75,-144.4,-259.92,-273.6
1624.7931,831.43,-157.868,608.17,-1435.0,-4593.75,367.5,-148.96,-259.92,-278.16
1624.8431,829.234,-156.526,604.083,-1461.25,-4996.25,551.25,-148.96,-252.32,-276.64
1624.8931,833.26,-158.051,606.035,-1592.5,-4515.0,708.75,-142.88,-255.36,-272.08
1624.9431,832.284,-155.489,603.107,-1400.0,-4628.75,708.75,-138.32,-255.36,-282.72
1624.9931,829.539,-155.367,603.107,-1478.75,-4873.75,420.0,-155.04,-252.32,-253.84
1625.0431,829.905,-159.271,605.547,-1662.5,-4707.5,472.5,-168.72,-243.2,-279.68
1625.0931,831.857,-154.086,602.253,-1487.5,-4602.5,288.75,-138.32,-250.8,-281.2
1625.1431,830.454,-155.123,606.279,-1540.0,-4663.75,726.25,-156.56,-261.44,-279.68
1625.1931,829.234,-159.393,605.486,-1505.0,-4803.75,840.0,-159.6,-258.4,-273.6
1625.2431,830.881,-157.929,604.937,-1487.5,-4436.25,297.5,-139.84,-259.92,-281.2
1625.2931,831.979,-155.977,604.327,-1461.25,-4961.25,341.25,-139.84,-250.8,-288.8
1625.3431,833.138,-155.062,605.242,-1610.0,-4252.5,323.75,-132.24,-258.4,-275.12
1625.3931,831.43,-155.794,605.669,-1706.25,-4471.25,822.5,-153.52,-264.48,-259.92
1625.4431,831.491,-159.881,603.9,-1435.0,-4847.5,691.25,-142.88,-261.44,-276.64
1625.4931,830.698,-157.258,604.754,-1505.0,-4698.75,367.5,-144.4,-259.92,-270.56
1625.5431,830.637,-155.428,603.656,-1505.0,-4410.0,315.0,-141.36,-259.92,-270.56
1625.5931,830.942,-157.258,605.059,-1697.5,-4637.5,516.25,-136.8,-250.8,-262.96
1625.6431,832.528,-157.807,604.144,-1312.5,-4733.75,700.0,-145.92,-256.88,-287.28
1625.6931,829.051,-156.404,607.011,-1610.0,-4401.25,691.25,-142.88,-247.76,-270.56
1625.7431,826.611,-155.611,600.85,-1417.5,-4690.0,393.75,-158.08,-266.0,-276.64
1625.7931,832.162,-157.441,607.743,-1846.25,-4751.25,481.25,-138.32,-253.84,-272.08
1625.8431,832.284,-155.672,603.534,-1303.75,-4620.0,472.5,-145.92,-247.76,-272.08
1625.8931,830.027,-155.184,605.242,-1575.0,-4663.75,840.0,-155.04,-247.76,-267.52
1625.9431,830.271,-159.82,606.706,-1522.5,-4628.75,542.5,-148.96,-258.4,-258.4
1625.9932,831.247,-156.953,606.34,-1531.25,-4742.5,323.75,-150.48,-258.4,-273.6
1626.0431,831.552,-158.173,603.656,-1610.0,-4716.25,586.25,-145.92,-264.48,-270.56
1626.0931,832.833,-155.428,603.595,-1461.25,-4550.0,700.0,-145.92,-259.92,-262.96
1626.1431,830.21,-157.197,605.547,-1478.75,-4445.0,682.5,-167.2,-261.44,-281.2
1626.1931,828.807,-156.953,606.401,-1540.0,-4760.0,560.0,-136.8,-255.36,-272.08
1626.2431,829.783,-154.147,601.46,-1513.75,-4593.75,306.25,-139.84,-256.88,-253.84
1626.2931,830.21,-156.831,605.913,-1522.5,-4628.75,761.25,-159.6,-266.0,-285.76
1626.3431,831.918,-156.465,604.998,-1583.75,-4497.5,752.5,-145.92,-261.44,-279.68
1626.3931,832.711,-156.709,607.255,-1531.25,-4672.5,813.75,-139.84,-264.48,-278.16
1626.4431,831.369,-159.637,606.218,-1496.25,-4532.5,577.5,-141.36,-252.32,-273.6
